	WORD	SENTENCE	IA_LABEL	SKIPPED	FFD	LGFFD	SFD	LGSFD	TFD	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	RPD	IA_FIRST_RUN_LANDING_POSITION	ODOL	SCD_TO	SCD_FROM	CSCD_TO	CSCD_FROM
2624	2672	151	個	0.6086956521739131	193.77777777777777	5.212683606955922	183.66666666666666	5.052938404062953	108.26086956521739	0.5555555555555556	0.5555555555555556	0.0	0.0	0.3333333333333333	0.4444444444444444	5.644366511653992	14.966666666666665	78	2.5	3.8	4.571428571428571	9.222222222222221
2625	2673	151	星球	0.21739130434782608	259.8888888888889	5.44841322337262	192.5	5.1660065076723045	277.9130434782609	0.3888888888888889	0.4444444444444444	0.16666666666666666	0.16666666666666666	0.2777777777777778	0.3333333333333333	5.577208963477773	31.005555555555556	80	2.9	3.5	4.6923076923076925	10.133333333333333
2626	2674	151	上	0.5652173913043478	183.3	5.1221498878560405	184.16666666666666	5.175770910011973	127.73913043478261	0.3	0.4	0.2	0.2	0.4	0.5	5.627210930099151	13.15	82	2.0	3.25	2.1666666666666665	9.4
2627	2675	151	邊	0.34782608695652173	192.66666666666666	5.211666747695372	251.85714285714286	5.497833135390095	223.1304347826087	0.5333333333333333	0.5333333333333333	0.0	0.0	0.26666666666666666	0.26666666666666666	5.316674802329371	15.933333333333334	84	3.5833333333333335	2.6	7.666666666666667	4.928571428571429
2628	2676	151	有	0.34782608695652173	241.73333333333332	5.434700131186233	297.5	5.288322677449168	209.3913043478261	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.13333333333333333	0.4	0.4	5.890415916458064	15.419999999999998	86	3.142857142857143	2.4444444444444446	4.333333333333333	4.7
2629	2677	151	好	0.6086956521739131	154.55555555555554	4.989988705919968	248.5	5.514857504118606	82.08695652173913	0.1111111111111111	0.1111111111111111	0.0	0.0	0.3333333333333333	0.3333333333333333	5.518102780833522	14.855555555555558	88	3.0	2.0	7.333333333333333	3.0
2630	2678	151	嘅	0.782608695652174	180.6	5.0969961773560515	212.0	5.356586274672012	48.47826086956522	0.4	0.4	0.0	0.0	0.2	0.2	5.334716382211668	5.94	90	2.3333333333333335	4.333333333333333	5.666666666666667	9.0
2631	2679	151	植物，	0.21739130434782608	197.16666666666666	5.176065144442472	179.0	5.13742238412834	204.6086956521739	0.5555555555555556	0.5555555555555556	0.05555555555555555	0.05555555555555555	0.2222222222222222	0.2222222222222222	5.4006180281337315	43.42222222222222	92	3.6153846153846154	2.5714285714285716	6.2	3.0625
2632	2680	151	亦	0.30434782608695654	182.6875	5.132925772668206	180.5	5.119031090016478	158.47826086956522	0.25	0.3125	0.5625	0.5625	0.6875	0.6875	5.790573742785756	26.68125	94	3.0	4.5	2.0	10.857142857142858
2633	2681	151	有	0.4782608695652174	267.5833333333333	5.516138552266082	163.0	5.093750200806762	146.69565217391303	0.5833333333333334	0.5833333333333334	0.08333333333333333	0.16666666666666666	0.4166666666666667	0.5	6.206485626358982	14.175000000000002	96	2.0	4.0	1.6666666666666667	4.181818181818182
2634	2682	151	壞	0.4782608695652174	247.66666666666666	5.426932866737784	374.6666666666667	5.90995481492552	178.08695652173913	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.75	0.9166666666666666	1.0	6.82612224029272	12.208333333333334	98	2.0	3.2	1.25	5.111111111111111
2635	2683	151	嘅	0.34782608695652173	262.06666666666666	5.485173177922794	319.7142857142857	5.649635735551	273.3478260869565	0.06666666666666667	0.06666666666666667	0.9333333333333333	1.3333333333333333	1.0	1.4	7.185873662699807	14.646666666666667	100	-1.0	3.5833333333333335	1.0	7.384615384615385
2636	2684	151	植物。	0.782608695652174	208.0	5.27332436615899	382.0	5.945420608606575	61.82608695652174	0.0	0.0	0.8	1.0	0.8	1.0	6.537014215004727	25.46	102	-1.0	3.3333333333333335	1.0	7.333333333333333
2637	2686	152	好	0.5217391304347826	180.1818181818182	5.082583654777906	177.0	5.139590251155311	113.34782608695652	0.5454545454545454	0.7272727272727273	0.0	0.0	0.0	0.0	5.132215970328542	23.963636363636365	0	3.375	-1.0	3.0	1.0
2638	2687	152	嘅	0.5217391304347826	155.0	4.991163170550873	388.0	5.961005339623274	116.6086956521739	1.0	1.1818181818181819	0.0	0.0	0.09090909090909091	0.09090909090909091	5.048002804636667	13.018181818181818	1	3.2222222222222223	-1.0	2.9	1.0
2639	2688	152	植物	0.13043478260869565	198.55	5.202893422615457	198.9	5.216552333371095	275.7391304347826	0.5	0.65	0.2	0.2	0.5	0.5	5.7586513022338455	19.044999999999998	2	3.4	1.5714285714285714	1.5833333333333333	0.8
2640	2689	152	會	0.5652173913043478	177.9	5.173791378012984	236.0	4.960409388319018	118.3913043478261	0.4	0.5	0.4	0.4	0.6	0.7	5.759460678370354	14.830000000000002	3	2.75	2.0	1.3	1.375
2641	2690	152	帶	0.43478260869565216	194.6153846153846	5.1753950103226565	216.75	5.2706385389610215	163.6086956521739	0.3076923076923077	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.46153846153846156	0.46153846153846156	5.591463716239052	13.461538461538462	4	4.0	3.5	2.8	2.6666666666666665
2642	2691	152	嚟	0.43478260869565216	210.92307692307693	5.212358421667516	197.25	5.13235693749029	175.7826086956522	0.23076923076923078	0.23076923076923078	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	5.789199150575383	13.376923076923076	5	4.2	3.2857142857142856	3.5714285714285716	2.2
2643	2692	152	好	0.4782608695652174	182.5	5.14888834005485	184.0	5.156721282958572	116.8695652173913	0.08333333333333333	0.08333333333333333	0.4166666666666667	0.5	0.4166666666666667	0.5	5.75580664363942	13.500000000000002	6	4.428571428571429	3.0	3.0833333333333335	2.111111111111111
2644	2693	152	嘅	0.6086956521739131	209.66666666666666	5.222310475115749	171.5	5.140996239530755	96.95652173913044	0.3333333333333333	0.3333333333333333	0.2222222222222222	0.2222222222222222	0.3333333333333333	0.4444444444444444	5.603493531989721	10.566666666666666	7	5.0	4.75	4.0	3.0
2645	2694	152	種子，	0.5652173913043478	174.4	5.100007386034841	154.0	5.0369526024136295	82.52173913043478	0.3	0.3	0.0	0.0	0.1	0.1	5.138157468801785	18.240000000000002	8	4.555555555555555	2.0	4.3	1.0
2646	2695	152	而	0.6956521739130435	182.42857142857142	5.129432201648705	0.0	0.0	55.52173913043478	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	5.578878312944048	25.02857142857143	9	3.0	3.3333333333333335	1.6666666666666667	3.0
2647	2696	152	壞	0.7391304347826086	234.16666666666666	5.367604808307443	254.0	5.422635288585609	83.17391304347827	0.8333333333333334	0.8333333333333334	0.0	0.0	0.0	0.0	5.4412912126001425	19.55	10	4.6	4.0	4.4	2.3333333333333335
2648	2697	152	嘅	0.43478260869565216	251.30769230769232	5.42914487047931	260.0	5.560681631015528	153.34782608695653	0.46153846153846156	0.46153846153846156	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.15384615384615385	5.503376680393971	11.738461538461538	11	4.0	2.857142857142857	3.4166666666666665	1.6153846153846154
2649	2698	152	植物	0.5652173913043478	182.9	5.10208086925005	183.5	5.21218125607756	122.34782608695652	0.3	0.4	0.3	0.3	0.5	0.5	5.550848981954242	34.85	12	5.5	4.714285714285714	2.0	4.0
2650	2699	152	就	0.6956521739130435	167.14285714285714	4.877184904313651	145.0	4.941157493651664	63.47826086956522	0.2857142857142857	0.2857142857142857	0.0	0.0	0.0	0.0	4.877184904313651	18.057142857142857	13	8.666666666666666	3.5	11.833333333333334	3.4
2651	2700	152	會	0.6521739130434783	203.625	5.29638143533686	260.0	5.560681631015528	82.1304347826087	0.0	0.0	0.375	0.375	0.5	0.5	5.736749776154885	12.375	14	3.0	5.4	1.5714285714285714	6.2
2652	2701	152	帶	0.782608695652174	196.6	5.24083522184399	207.0	5.332718793265369	51.73913043478261	0.4	0.4	0.0	0.0	0.2	0.2	5.430353344151189	13.319999999999999	15	3.5	5.333333333333333	3.4	5.666666666666667
2653	2702	152	嚟	0.6521739130434783	251.625	5.505415267792666	106.0	4.663439094112067	123.73913043478261	0.0	0.0	0.0	0.0	0.0	0.0	5.505415267792666	16.225	16	3.125	3.5714285714285716	4.375	3.0
2654	2703	152	壞	0.6086956521739131	219.33333333333334	5.309778437868674	247.0	5.485820316859765	156.2608695652174	0.0	0.0	0.0	0.0	0.3333333333333333	0.4444444444444444	5.37909570454518	13.2	17	3.625	3.75	6.75	3.0
2655	2704	152	嘅	0.4782608695652174	269.25	5.356899706100897	180.0	5.19295685089021	159.3913043478261	0.08333333333333333	0.16666666666666666	0.0	0.0	0.08333333333333333	0.08333333333333333	5.459144806128138	13.275	18	3.727272727272727	3.4545454545454546	8.181818181818182	2.6363636363636362
2656	2705	152	種子。	1.0	118.0	4.706354812036958	0.0	0.0	10.26086956521739	0.0	0.0	0.0	0.0	0.0	0.0	4.706354812036958	6.3	69	-1.0	-1.0	-1.0	-1.0
2657	2706	153	但係	0.391304347826087	207.57142857142858	5.22195829198631	259.7142857142857	5.555205708453202	269.95652173913044	0.7857142857142857	1.0	0.07142857142857142	0.07142857142857142	0.14285714285714285	0.21428571428571427	5.750396679459668	46.607142857142854	21	3.7777777777777777	4.625	3.5	5.642857142857143
2658	2707	153	啲	0.34782608695652173	228.73333333333332	5.385302149067459	210.16666666666666	5.294406315980997	210.6086956521739	0.6666666666666666	0.8	0.13333333333333333	0.13333333333333333	0.2	0.2	5.623024718390209	14.26	22	3.7142857142857144	3.0	3.4444444444444446	2.875
2659	2708	153	種子	0.13043478260869565	185.7	5.157841320988091	215.76923076923077	5.244886320395974	365.5217391304348	0.6	0.8	0.25	0.3	0.55	0.65	5.7336046594349295	33.290000000000006	23	3.0	3.4166666666666665	2.0625	4.375
2660	2709	153	係	0.5652173913043478	255.2	5.448516717488413	190.75	5.216545250670836	156.08695652173913	0.4	0.4	0.4	0.4	0.7	0.8	6.170950158526226	17.220000000000002	24	1.6666666666666667	6.75	1.0	6.333333333333333
2661	2710	153	肉眼	0.2608695652173913	178.2941176470588	5.114679311669947	216.25	5.264408404654833	296.7826086956522	0.4117647058823529	0.5882352941176471	0.47058823529411764	0.47058823529411764	0.5882352941176471	0.8235294117647058	5.778171504537617	26.34705882352941	25	2.6666666666666665	3.357142857142857	1.3636363636363635	3.8666666666666667
2662	2711	153	睇	0.5652173913043478	244.0	5.462042907109302	133.0	4.81082750243662	117.65217391304348	0.2	0.2	0.3	0.3	0.6	0.6	6.13068172549684	13.780000000000001	26	4.666666666666667	4.0	3.4	2.75
2663	2712	153	唔	0.5217391304347826	165.8181818181818	5.030605624381841	211.0	5.341103377831545	106.82608695652173	0.09090909090909091	0.09090909090909091	0.5454545454545454	0.5454545454545454	0.5454545454545454	0.7272727272727273	5.757941143023608	12.318181818181818	27	4.0	5.0	2.7142857142857144	5.3
2664	2713	153	到	0.6956521739130435	180.0	5.140376582337872	0.0	0.0	54.78260869565217	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	5.209786912864996	9.985714285714286	28	5.2	2.6666666666666665	6.333333333333333	1.5
2665	2714	153	嘅，	0.8695652173913043	90.66666666666667	4.429193155431782	164.0	5.099866427824199	18.956521739130434	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	4.924321576686488	21.5	29	3.0	2.5	3.0	1.3333333333333333
2666	2715	153	佢哋	0.6086956521739131	174.11111111111111	5.080015299623419	234.0	5.455321115357702	78.30434782608695	0.5555555555555556	0.5555555555555556	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	5.121680812302434	58.044444444444444	30	2.4285714285714284	10.25	2.25	7.75
2667	2716	153	會	0.34782608695652173	210.66666666666666	5.255065762593691	144.0	4.969813299576001	143.65217391304347	0.6	0.6	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.13333333333333333	5.4460095856080475	14.520000000000001	31	1.5	4.6	1.3	3.5555555555555554
2668	2717	153	靜雞雞	0.043478260869565216	236.77272727272728	5.428391359104783	269.85714285714283	5.557675505623295	482.4347826086956	0.18181818181818182	0.18181818181818182	0.3181818181818182	0.3181818181818182	0.5	0.5454545454545454	5.897473877423459	47.23636363636364	32	3.2	4.0625	2.625	4.625
2669	2718	153	匿埋	0.2608695652173913	207.94117647058823	5.231017902800755	222.5	5.376298649440313	207.34782608695653	0.058823529411764705	0.058823529411764705	0.11764705882352941	0.23529411764705882	0.11764705882352941	0.23529411764705882	5.5534268920434116	24.858823529411765	33	3.5714285714285716	1.6	4.357142857142857	1.4
2670	2719	153	喺	0.43478260869565216	192.6153846153846	5.144605057270109	119.5	4.309694351865454	119.26086956521739	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	5.197327413326246	14.884615384615387	34	3.909090909090909	1.6363636363636365	5.909090909090909	1.3333333333333333
2671	2720	153	大地	0.9130434782608695	244.875	6.514114063858523	258.3333333333333	5.544025962458755	127.52173913043478	0.625	0.75	0.0	0.0	0.25	0.25	6.985933323269304	7.925000000000001	104	-1.0	-1.0	-1.0	-1.0
2672	2721	153	下	0.6086956521739131	261.77777777777777	5.356523928553781	311.0	5.739792912179234	115.95652173913044	0.7777777777777778	0.7777777777777778	0.0	0.0	0.1111111111111111	0.1111111111111111	5.433016583676875	11.011111111111111	37	4.0	2.5	4.142857142857143	1.875
2673	2722	153	邊	0.17391304347826086	241.78947368421052	5.410500366763387	237.66666666666666	5.416626209498534	230.7391304347826	0.2631578947368421	0.2631578947368421	0.3157894736842105	0.3157894736842105	0.47368421052631576	0.5263157894736842	5.87876099064196	14.831578947368422	38	5.222222222222222	2.3333333333333335	3.8823529411764706	2.642857142857143
2674	2723	153	瞓	0.5652173913043478	182.4	5.119604779708662	191.0	5.25227342804663	87.6086956521739	0.2	0.2	0.6	0.6	0.8	0.8	6.117059556995688	15.689999999999998	39	3.5	6.428571428571429	1.7777777777777777	8.375
2675	2724	153	着，	0.7391304347826086	190.66666666666666	5.205879508973784	0.0	0.0	49.73913043478261	0.16666666666666666	0.16666666666666666	0.5	0.5	0.5	0.5	6.079061781216361	11.616666666666667	40	4.0	4.8	2.4	5.8
2676	2725	153	直到	0.43478260869565216	169.84615384615384	5.071667914427762	190.5	4.999626087260253	134.34782608695653	0.5384615384615384	0.6153846153846154	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.15384615384615385	5.187999291036438	45.73076923076923	41	4.416666666666667	4.666666666666667	4.153846153846154	2.375
2677	2726	153	有	0.4782608695652174	274.8333333333333	5.5777957101207845	173.0	5.142739652229325	158.43478260869566	0.4166666666666667	0.4166666666666667	0.08333333333333333	0.08333333333333333	0.25	0.25	5.826094119499772	12.408333333333331	42	6.875	4.2	7.333333333333333	3.625
2678	2727	153	一	0.6956521739130435	203.42857142857142	5.22316247631751	108.0	4.68213122712422	66.6086956521739	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.42857142857142855	5.50203792893068	13.900000000000002	43	5.5	3.5	5.4	3.6666666666666665
2679	2728	153	日，	0.8260869565217391	167.75	5.065508413659062	0.0	0.0	29.17391304347826	0.0	0.0	0.25	0.25	0.5	0.5	5.399421070734347	15.1	44	4.0	5.5	2.5	6.25
2680	2729	153	其中	0.43478260869565216	170.0	5.02036578719448	87.5	4.416505757317884	130.04347826086956	0.38461538461538464	0.38461538461538464	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.3076923076923077	5.326015421863302	38.03076923076923	45	5.75	5.888888888888889	4.545454545454546	6.090909090909091
2681	2730	153	一	0.5217391304347826	211.0	5.313565848539858	205.66666666666666	5.227557070135699	127.73913043478261	0.7272727272727273	0.8181818181818182	0.0	0.0	0.18181818181818182	0.18181818181818182	5.313565848539858	13.590909090909092	46	3.5714285714285716	7.75	2.857142857142857	5.555555555555555
2682	2731	153	粒	0.5652173913043478	249.7	5.480373277893701	184.25	5.211652231151043	145.34782608695653	0.6	1.0	0.2	0.2	0.4	0.5	5.703049360603941	14.529999999999998	47	3.3333333333333335	3.75	2.25	2.2
2683	2732	153	想	0.6086956521739131	246.0	5.484183788683273	172.33333333333334	5.139731449046203	125.52173913043478	0.2222222222222222	0.3333333333333333	0.4444444444444444	0.4444444444444444	0.7777777777777778	0.7777777777777778	5.938991405042463	12.444444444444445	48	2.5	6.5	1.625	7.222222222222222
2684	2733	153	瞓	0.34782608695652173	254.4	5.462412457596915	240.2	5.382219760178405	245.47826086956522	0.2	0.2	0.4	0.4	0.4	0.4666666666666667	5.889653095263185	17.566666666666666	49	2.4285714285714284	4.5	1.7692307692307692	4.25
2685	2734	153	醒	0.30434782608695654	250.625	5.440489275794015	151.0	4.968582039447756	187.47826086956522	0.0625	0.0625	0.5625	0.5625	0.6875	0.6875	6.204799607419784	12.65	50	3.0	4.857142857142857	2.3333333333333335	4.4
2686	2735	153	為止。	0.6521739130434783	211.375	5.2404291526351265	183.5	5.207635183751092	105.43478260869566	0.125	0.125	0.25	0.25	0.375	0.375	5.641342282383756	18.8875	51	1.2	2.2	0.4	1.2
2687	2736	154	之後	0.30434782608695654	221.5625	5.318936052730252	31.0	3.4339872044851463	155.47826086956522	0.0	0.0	0.0	0.0	0.0	0.0	5.349087687058021	58.825	52	3.357142857142857	3.3	2.357142857142857	3.7
2688	2737	154	佢	0.6521739130434783	161.0	4.98213895224149	103.0	4.634728988229636	60.47826086956522	0.0	0.0	0.0	0.0	0.0	0.0	5.047145756016942	10.6625	53	3.3333333333333335	2.6666666666666665	2.6666666666666665	3.3333333333333335
2689	2738	154	會	0.9565217391304348	118.0	4.770684624465665	0.0	0.0	5.130434782608695	1.0	1.0	0.0	0.0	0.0	0.0	4.770684624465665	22.6	54	8.0	-1.0	12.0	1.0
2690	2739	154	伸	0.6521739130434783	166.5	4.975160272628555	0.0	0.0	57.91304347826087	0.375	0.375	0.125	0.125	0.125	0.125	5.277927633179601	19.9	55	2.8333333333333335	3.0	3.6666666666666665	1.625
2691	2740	154	個	0.21739130434782608	257.44444444444446	5.369022957101334	191.0	5.244969997212555	218.08695652173913	0.2222222222222222	0.2222222222222222	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	5.527146146754398	16.78333333333333	56	3.4615384615384617	3.5	5.0625	2.4
2692	2741	154	懶腰，	0.6956521739130435	169.0	5.042819617509122	222.0	5.402677381872279	68.26086956521739	0.0	0.0	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.5714285714285714	5.39680374292208	24.214285714285715	57	3.0	2.8	2.5	1.8
2693	2742	154	怕怕醜醜	0.08695652173913043	222.28571428571428	5.355798254738566	183.1818181818182	5.131052354736346	354.1304347826087	0.7619047619047619	0.8571428571428571	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.047619047619047616	5.63956137646516	89.68095238095238	58	5.066666666666666	2.625	4.3125	1.9047619047619047
2694	2743	154	噉	0.8260869565217391	248.25	5.503662564851202	90.0	4.499809670330265	47.08695652173913	0.5	0.5	0.5	0.5	0.5	0.5	5.855986935677717	13.775	59	3.0	3.0	1.3333333333333333	7.0
2695	2744	154	向	0.6956521739130435	198.71428571428572	5.157549536943743	39.0	3.6635616461296463	62.17391304347826	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.42857142857142855	5.647235279514848	9.700000000000001	60	3.0	3.6666666666666665	2.6666666666666665	6.0
2696	2745	154	住	0.5217391304347826	216.27272727272728	5.334580767035323	404.5	5.861674225937529	145.95652173913044	0.18181818181818182	0.2727272727272727	0.45454545454545453	0.45454545454545453	0.5454545454545454	0.6363636363636364	5.769460273198223	13.80909090909091	61	3.0	3.888888888888889	2.111111111111111	5.222222222222222
2697	2746	154	太陽	0.391304347826087	211.21428571428572	5.296933419221022	420.3333333333333	5.930942266553622	194.3913043478261	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.35714285714285715	0.35714285714285715	0.42857142857142855	5.814795463025285	29.764285714285712	62	4.125	4.625	2.4166666666666665	4.2727272727272725
2698	2747	154	生	0.6956521739130435	249.28571428571428	5.474652837216648	0.0	0.0	75.8695652173913	0.0	0.0	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.42857142857142855	5.986575891658129	10.585714285714285	63	3.25	3.3333333333333335	1.8333333333333333	3.3333333333333335
2699	2748	154	出	0.5652173913043478	203.8	5.248903890295485	130.0	4.867534450455582	94.26086956521739	0.2	0.2	0.3	0.3	0.3	0.3	5.564760468149449	13.23	64	2.8	3.8	1.5714285714285714	3.0
2700	2749	154	一	0.5652173913043478	206.5	5.250360680745652	102.0	4.251344252606677	105.08695652173913	0.0	0.0	0.2	0.2	0.4	0.4	5.472548886491618	11.23	65	1.5	6.125	0.625	6.625
2701	2750	154	條	0.43478260869565216	189.0	5.1219491572653375	123.8	4.711800027203553	133.7391304347826	0.3076923076923077	0.3076923076923077	0.5384615384615384	0.6153846153846154	0.6923076923076923	0.7692307692307693	6.7015205217191856	12.192307692307692	66	1.5	5.777777777777778	0.8333333333333334	4.916666666666667
2702	2751	154	嫩	0.34782608695652173	334.93333333333334	5.727275647636704	163.0	5.093750200806762	225.52173913043478	0.0	0.0	0.7333333333333333	0.7333333333333333	0.7333333333333333	0.7333333333333333	6.77486841177238	17.5	67	1.0	3.7333333333333334	0.8571428571428571	2.8
2703	2752	154	枝。	0.9130434782608695	196.0	5.254611638042553	0.0	0.0	17.043478260869566	0.0	0.0	0.5	0.5	0.5	0.5	5.623411109607941	8.15	68	-1.0	1.5	-1.0	0.5
2704	2754	155	如果	0.30434782608695654	166.375	5.005282383198953	209.71428571428572	5.298242217368461	187.47826086956522	0.625	0.8125	0.0	0.0	0.0	0.0	5.082259567243289	44.7375	0	2.727272727272727	-1.0	4.818181818181818	0.9230769230769231
2705	2755	155	呢	0.30434782608695654	194.0	5.203356135730629	199.58333333333334	5.213765936475705	248.91304347826087	0.8125	1.0625	0.125	0.125	0.3125	0.3125	5.541198695836044	12.98125	2	4.2	1.0	6.230769230769231	1.2
2706	2756	155	棵	0.5217391304347826	235.27272727272728	5.348665852813255	178.66666666666666	5.103435000380544	143.52173913043478	0.2727272727272727	0.2727272727272727	0.36363636363636365	0.36363636363636365	0.45454545454545453	0.5454545454545454	5.663533310555997	15.02727272727273	4	3.0	1.8333333333333333	3.3333333333333335	3.4285714285714284
2707	2757	155	係	0.30434782608695654	205.1875	5.17196486126432	209.0	5.2848294976559975	199.04347826086956	0.5	0.6875	0.125	0.125	0.3125	0.4375	5.483830685508291	10.993749999999999	6	3.0	2.1666666666666665	3.8461538461538463	2.8181818181818183
2708	2758	155	一	0.5652173913043478	205.3	5.282053950660905	255.0	5.474860342673414	122.52173913043478	0.4	0.4	0.2	0.3	0.5	0.7	5.589287543305753	12.34	8	1.5	2.1666666666666665	1.5	3.142857142857143
2709	2759	155	棵	0.5217391304347826	216.36363636363637	5.328513233093131	161.0	5.004083623587836	124.47826086956522	0.36363636363636365	0.45454545454545453	0.09090909090909091	0.09090909090909091	0.2727272727272727	0.36363636363636365	5.618223130058465	15.536363636363633	10	1.6666666666666667	3.0	3.142857142857143	5.5
2710	2760	155	蘿蔔	0.043478260869565216	250.45454545454547	5.471857575631898	225.21428571428572	5.336656283089558	474.8695652173913	0.5909090909090909	0.7272727272727273	0.09090909090909091	0.13636363636363635	0.36363636363636365	0.45454545454545453	5.974000055870277	22.25	12	3.076923076923077	2.923076923076923	6.5	3.888888888888889
2711	2761	155	苗	0.43478260869565216	215.15384615384616	5.244413865821446	205.0	5.031722541981318	167.0	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.23076923076923078	0.38461538461538464	0.46153846153846156	5.68361451237446	11.815384615384614	14	4.5	2.6	10.571428571428571	5.545454545454546
2712	2762	155	又	0.6086956521739131	208.55555555555554	5.245959845971417	223.0	5.407171771460119	91.30434782608695	0.4444444444444444	0.4444444444444444	0.0	0.0	0.3333333333333333	0.3333333333333333	5.674073840454474	11.244444444444445	16	6.6	4.0	18.4	8.8
2713	2763	155	或者	0.21739130434782608	218.22222222222223	5.310627227677675	186.0	5.200204305438957	227.04347826086956	0.2777777777777778	0.2777777777777778	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	5.528063591836835	29.11111111111111	18	1.8	3.5714285714285716	2.6666666666666665	8.571428571428571
2714	2764	155	係	0.4782608695652174	230.83333333333334	5.378623055917981	213.0	5.312416693727376	138.95652173913044	0.25	0.25	0.08333333333333333	0.08333333333333333	0.25	0.25	5.500574413643972	12.516666666666667	20	1.375	2.8333333333333335	2.2222222222222223	5.5
2715	2765	155	玫瑰	0.17391304347826086	191.10526315789474	5.126811578176535	192.9	5.037635946889256	291.0869565217391	0.21052631578947367	0.21052631578947367	0.2631578947368421	0.2631578947368421	0.42105263157894735	0.5263157894736842	5.834968789657221	35.98947368421052	22	2.5555555555555554	2.3125	5.461538461538462	4.882352941176471
2716	2766	155	花苗，	0.4782608695652174	192.58333333333334	5.087113234627348	243.0	5.381149484813176	173.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.25	0.3333333333333333	5.313317363735756	20.125	24	2.75	2.111111111111111	4.3	6.0
2717	2767	155	噉	0.782608695652174	267.2	5.224897705442734	97.0	4.574710978503383	62.30434782608695	0.6	0.8	0.0	0.0	0.0	0.0	5.224897705442734	40.980000000000004	26	3.6666666666666665	1.0	7.0	2.0
2718	2768	155	你	0.2608695652173913	220.47058823529412	5.346061720905441	161.0	5.049536847250723	190.95652173913044	0.5294117647058824	0.5294117647058824	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.11764705882352941	5.409905220329205	14.182352941176472	28	1.9090909090909092	4.333333333333333	3.75	5.111111111111111
2719	2769	155	可以	0.17391304347826086	202.21052631578948	5.148903689100022	152.85714285714286	4.902469634576172	263.7391304347826	0.21052631578947367	0.21052631578947367	0.3684210526315789	0.42105263157894735	0.42105263157894735	0.5789473684210527	5.549538183684453	28.189473684210526	30	3.9	3.0	5.125	7.6875
2720	2770	155	由	0.43478260869565216	235.3846153846154	5.4143364877884785	118.0	4.770684624465665	138.17391304347825	0.0	0.0	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.15384615384615385	5.626725422916442	11.538461538461538	32	3.8181818181818183	2.125	7.416666666666667	6.0
2721	2771	155	得	0.8695652173913043	114.66666666666667	4.723120773491321	0.0	0.0	14.956521739130435	0.0	0.0	0.0	0.0	0.0	0.0	4.723120773491321	16.433333333333334	34	2.5	2.3333333333333335	7.5	4.666666666666667
2722	2772	155	佢	0.7391304347826086	210.5	5.285909031941172	181.5	4.9416934404145625	74.17391304347827	0.6666666666666666	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	5.577242339984444	30.266666666666662	36	3.0	2.3333333333333335	10.0	3.0
2723	2773	155	隨便	0.13043478260869565	211.4	5.17265381323022	119.16666666666667	4.648278457039913	236.8695652173913	0.35	0.35	0.2	0.25	0.3	0.35	5.702840536237405	30.254999999999995	38	3.1538461538461537	3.3636363636363638	9.266666666666667	5.25
2724	2774	155	生長。	0.43478260869565216	140.23076923076923	4.834623990532593	196.2	5.242075128579183	140.17391304347825	0.0	0.0	0.46153846153846156	0.46153846153846156	0.6153846153846154	0.6153846153846154	5.545994763668949	24.138461538461534	40	3.6666666666666665	3.1818181818181817	3.8	9.090909090909092
2725	2775	156	但係	0.5652173913043478	172.6	4.995489205121511	203.5	5.307114520748512	92.73913043478261	0.7	0.7	0.1	0.1	0.2	0.2	5.253888960364734	70.61	42	2.5	6.0	5.833333333333333	9.285714285714286
